time;mmsi;name;country;shiptype;navState;course;deltaCourse;speed;deltaSpeed;lat;lon;aisOff;classAtypical;intentIntrusionROI;leavingTSS;uTurn;unexpectedStop;level;notifyOp;
2013-04-27T17:00:00.000+02:00;244688000;NESTOR;244;90;0;197.3;0.0;8.1;0.0;53.33124;4.536895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:00:30.000+02:00;244688000;NESTOR;244;90;0;195.4;-0.017777777777777715;8.1;5.555555555555832E-4;53.33103;4.536795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:01:00.000+02:00;244688000;NESTOR;244;90;0;195.7;-0.0102222222222224;8.0;-2.2222222222225695E-4;53.32935;4.535985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:01:30.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.32935;4.535985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:00:00.000+02:00;244688000;NESTOR;244;90;0;197.3;0.0;8.1;0.0;53.33124;4.536895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:00:30.000+02:00;244688000;NESTOR;244;90;0;195.4;-0.017777777777777715;8.1;5.555555555555832E-4;53.33103;4.536795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:01:00.000+02:00;244688000;NESTOR;244;90;0;195.7;-0.0102222222222224;8.0;-2.2222222222225695E-4;53.32935;4.535985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:01:30.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.32935;4.535985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:02:00.000+02:00;244688000;NESTOR;244;90;0;195.7;-0.01866666666666674;8.0;2.2222222222219776E-4;53.32935;4.535985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:02:30.000+02:00;244688000;NESTOR;244;90;0;195.4;0.0;8.2;0.0011111111111111072;53.32581;4.534197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:03:00.000+02:00;244688000;NESTOR;244;90;0;197.3;0.034444444444445325;8.0;-0.0022222222222222144;53.3251;4.533845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:03:30.000+02:00;244688000;NESTOR;244;90;0;199.3;0.022222222222221907;8.1;5.555555555555832E-4;53.32464;4.533593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:04:00.000+02:00;244688000;NESTOR;244;90;0;198.8;0.009999999999999431;8.1;3.333333333333262E-4;53.32321;4.532808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:04:30.000+02:00;244688000;NESTOR;244;90;0;196.4;-0.005714285714285931;8.1;3.809523809523559E-4;53.32152;4.53196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:05:00.000+02:00;244688000;NESTOR;244;90;0;197.9;0.004603174603173935;8.0;9.52380952380949E-4;53.32055;4.531485;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:05:30.000+02:00;244688000;NESTOR;244;90;0;196.3;-0.016666666666666666;8.2;5.555555555555832E-4;53.31982;4.531135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:06:00.000+02:00;244688000;NESTOR;244;90;0;196.3;-0.011555555555555467;8.2;1.1111111111106927E-4;53.31982;4.531135;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:06:30.000+02:00;244688000;NESTOR;244;90;0;195.7;-0.0028888888888872087;8.0;-0.0017777777777777596;53.31766;4.530048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:07:00.000+02:00;244688000;NESTOR;244;90;0;195.7;-0.021111111111111806;8.0;0.0011111111111111072;53.31766;4.530048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:07:30.000+02:00;244688000;NESTOR;244;90;0;195.7;-0.010000000000000378;8.0;-0.0033333333333333214;53.31766;4.530048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:08:00.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:08:30.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2013-04-27T17:09:00.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.08494657216019563;0.0;0.0;0.0;0.0;0.0;0.08494657216019565;0.04247328608009782;
2013-04-27T17:09:30.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.24090289585703406;0.0;0.0;0.0;0.0;0.0;0.24090289585703412;0.14168809096856597;
2013-04-27T17:10:00.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.3876112772318481;0.0;0.0;0.0;0.0;0.0;0.38761127723184813;0.26464968410020706;
2013-04-27T17:10:30.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.5202263511272449;0.0;0.0;0.0;0.0;0.0;0.520226351127245;0.39243801761372604;
2013-04-27T17:11:00.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.6354169043215228;0.0;0.0;0.0;0.0;0.0;0.6354169043215228;0.5139274609676244;
2013-04-27T17:11:30.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.7315619278390155;0.0;0.0;0.0;0.0;0.0;0.7315619278390155;0.6227446944033199;
2013-04-27T17:12:00.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.808674055819318;0.0;0.0;0.0;0.0;0.0;0.808674055819318;0.7157093751113189;
2013-04-27T17:12:30.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.8681038802451082;0.0;0.0;0.0;0.0;0.0;0.8681038802451082;0.7919066276782136;
2013-04-27T17:13:00.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.9121159738095812;0.0;0.0;0.0;0.0;0.0;0.9121159738095812;0.8520113007438974;
2013-04-27T17:13:30.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.9434362339089999;0.0;0.0;0.0;0.0;0.0;0.9434362339089999;0.8977237673264487;
2013-04-27T17:14:00.000+02:00;244688000;NESTOR;244;90;0;195.7;0.0;8.0;0.0;53.31766;4.530048;0.9648535164769121;0.0;0.0;0.0;0.0;0.0;0.9648535164769121;0.9312886419016804;
2013-04-27T17:14:30.000+02:00;244688000;NESTOR;244;90;0;198.3;0.0;8.1;0.0;53.30022;4.520553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4656443209508402;
2013-04-27T17:15:00.000+02:00;244688000;NESTOR;244;90;0;200.4;0.06063492063492125;8.1;-0.003809523809523855;53.29908;4.519835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2328221604754201;
2013-04-27T17:15:30.000+02:00;244688000;NESTOR;244;90;0;202.9;0.0092640692640695;7.8;-1.2987012987017248E-4;53.29829;4.51933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11641108023771005;
2013-04-27T17:16:00.000+02:00;244688000;NESTOR;244;90;0;199.3;-0.009412878787878753;8.0;6.060606060605877E-4;53.29708;4.518613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05820554011885502;
2013-04-27T17:16:30.000+02:00;244688000;NESTOR;244;90;0;201.2;0.02043981481481486;8.1;-9.259259259258338E-4;53.29603;4.517945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02910277005942751;
2013-04-27T17:17:00.000+02:00;244688000;NESTOR;244;90;0;201.8;0.006111111111111237;8.1;7.407407407406789E-4;53.29499;4.517243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014551385029713756;
2013-04-27T17:17:30.000+02:00;244688000;NESTOR;244;90;0;203.1;0.008109161793371792;8.1;1.8518518518521412E-4;53.29409;4.516652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007275692514856878;
2013-04-27T17:18:00.000+02:00;244688000;NESTOR;244;90;0;201.3;0.017839912280701736;8.2;-2.083333333333807E-4;53.2936;4.516336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003637846257428439;
2013-04-27T17:18:30.000+02:00;244688000;NESTOR;244;90;0;200.0;-0.007113095238094994;8.0;-5.059523809523014E-4;53.29199;4.515385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018189231287142195;
2013-04-27T17:19:00.000+02:00;244688000;NESTOR;244;90;0;203.8;-0.0039926739926746295;7.9;-0.0013369963369963026;53.29117;4.514835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.094615643571097E-4;
2013-04-27T17:19:30.000+02:00;244688000;NESTOR;244;90;0;204.6;-0.004102564102563141;7.8;-9.790209790210725E-4;53.28971;4.513824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5473078217855487E-4;
2013-04-27T17:20:00.000+02:00;244688000;NESTOR;244;90;0;201.5;0.009523809523808305;8.0;-0.0022077922077921625;53.28878;4.513228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2736539108927743E-4;
2013-04-27T17:20:30.000+02:00;244688000;NESTOR;244;90;0;199.5;0.002142857142857224;7.9;0.0;53.28774;4.512578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1368269554463872E-4;
2013-04-27T17:21:00.000+02:00;244688000;NESTOR;244;90;0;202.9;-0.008333333333333333;8.1;0.0010714285714285528;53.28671;4.511885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.684134777231936E-5;
2013-04-27T17:21:30.000+02:00;244688000;NESTOR;244;90;0;203.5;-0.0035416666666653403;7.8;-2.960594732333751E-17;53.28569;4.511165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.842067388615968E-5;
2013-04-27T17:22:00.000+02:00;244688000;NESTOR;244;90;0;200.5;-0.006087962962964374;7.9;0.0010185185185185297;53.28464;4.51051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.421033694307984E-5;
2013-04-27T17:22:30.000+02:00;244688000;NESTOR;244;90;0;205.2;0.01596296296296297;7.9;-1.85185185184622E-5;53.28385;4.50996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.10516847153992E-6;
2013-04-27T17:23:00.000+02:00;244688000;NESTOR;244;90;0;202.3;0.008372549019608756;8.0;-1.666666666666927E-4;53.28268;4.509173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.55258423576996E-6;
2013-04-27T17:23:30.000+02:00;244688000;NESTOR;244;90;0;203.0;-0.0018169934640525297;8.1;6.666666666666524E-4;53.28223;4.508857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.77629211788498E-6;
2013-04-27T17:24:00.000+02:00;244688000;NESTOR;244;90;0;200.2;0.02933333333333318;8.1;-3.888888888889497E-4;53.28064;4.507722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.8814605894249E-7;
2013-04-27T17:24:30.000+02:00;244688000;NESTOR;244;90;0;204.0;0.005777777777778207;7.8;-0.0012777777777777408;53.27988;4.507168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.44073029471245E-7;
2013-04-27T17:25:00.000+02:00;244688000;NESTOR;244;90;0;205.2;0.03266666666666632;7.9;-0.0023333333333332837;53.27865;4.506245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.220365147356225E-7;
2013-04-27T17:25:30.000+02:00;244688000;NESTOR;244;90;0;205.2;0.0022962962962964186;7.9;-7.407407407407381E-4;53.27865;4.506245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1101825736781125E-7;
2013-04-27T17:26:00.000+02:00;244688000;NESTOR;244;90;0;202.6;0.001322751322751022;7.9;-0.0011640211640211895;53.2771;4.505082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.5509128683905624E-8;
2013-04-27T17:26:30.000+02:00;244688000;NESTOR;244;90;0;201.4;-0.045619047619047136;7.9;2.3809523809523725E-4;53.27556;4.504015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7754564341952812E-8;
2013-04-27T17:27:00.000+02:00;244688000;NESTOR;244;90;0;202.1;-0.037666666666666515;7.7;-3.333333333332966E-4;53.27465;4.503398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3877282170976406E-8;
2013-04-27T17:27:30.000+02:00;244688000;NESTOR;244;90;0;203.9;0.027205128205128895;7.7;-5.641025641025384E-4;53.27356;4.502595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.938641085488203E-9;
2013-04-27T17:28:00.000+02:00;244688000;NESTOR;244;90;0;205.8;0.018461538461537922;7.8;1.1965811965811332E-4;53.27289;4.502087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4693205427441015E-9;
2013-04-27T17:28:30.000+02:00;244688000;NESTOR;244;90;0;204.7;0.0464102564102556;7.8;-6.324786324786835E-4;53.27169;4.501185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7346602713720507E-9;
2013-04-27T17:29:00.000+02:00;244688000;NESTOR;244;90;0;203.7;0.024195804195803323;7.9;3.4965034965036185E-4;53.27056;4.50032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.673301356860254E-10;
2013-04-27T17:29:30.000+02:00;244688000;NESTOR;244;90;0;204.0;-0.0075505050505038675;7.9;0.0016161616161616266;53.26956;4.499583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.336650678430127E-10;
2013-04-27T17:30:00.000+02:00;244688000;NESTOR;244;90;0;203.8;-0.00972222222222096;8.1;8.333333333333156E-4;53.26855;4.498857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1683253392150634E-10;
2013-04-27T17:30:30.000+02:00;244688000;NESTOR;244;90;0;204.2;-0.011555555555557363;7.8;9.44444444444444E-4;53.26755;4.498113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0841626696075317E-10;
2013-04-27T17:31:00.000+02:00;244688000;NESTOR;244;90;0;206.2;0.0036388888888884215;7.7;-6.666666666666524E-4;53.26665;4.497453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.4208133480376585E-11;
2013-04-27T17:31:30.000+02:00;244688000;NESTOR;244;90;0;204.8;0.006151960784315709;7.9;0.0;53.26555;4.496618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.7104066740188293E-11;
2013-04-27T17:32:00.000+02:00;244688000;NESTOR;244;90;0;206.9;0.012505446623093046;7.9;-5.555555555554944E-4;53.26479;4.496015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3552033370094146E-11;
2013-04-27T17:32:30.000+02:00;244688000;NESTOR;244;90;0;205.7;0.018732943469784876;7.9;-1.4619883040936087E-4;53.26357;4.49506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.776016685047073E-12;
2013-04-27T17:33:00.000+02:00;244688000;NESTOR;244;90;0;199.7;-0.016897926634769078;7.9;5.502392344497527E-4;53.26256;4.494373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3880083425235366E-12;
2013-04-27T17:33:30.000+02:00;244688000;NESTOR;244;90;0;203.0;-0.022242424242423908;7.8;-5.151515151514907E-4;53.26169;4.493797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6940041712617683E-12;
2013-04-27T17:34:00.000+02:00;244688000;NESTOR;244;90;0;202.8;-0.022555555555555884;7.9;-2.857142857142965E-4;53.26064;4.493088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.470020856308841E-13;
2013-04-27T17:34:30.000+02:00;244688000;NESTOR;244;90;0;201.2;-0.027592592592591815;7.9;2.6455026454996756E-5;53.25953;4.492297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2350104281544207E-13;
2013-04-27T17:35:00.000+02:00;244688000;NESTOR;244;90;0;204.3;-0.0068518518518516204;7.9;2.960594732333751E-17;53.25852;4.491598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1175052140772104E-13;
2013-04-27T17:35:30.000+02:00;244688000;NESTOR;244;90;0;203.3;0.018500000000000228;7.9;9.259259259257746E-5;53.25751;4.49089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0587526070386052E-13;
2013-04-27T17:36:00.000+02:00;244688000;NESTOR;244;90;0;203.4;0.010388888888888914;7.9;5.158730158730288E-4;53.25641;4.490077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.293763035193026E-14;
2013-04-27T17:36:30.000+02:00;244688000;NESTOR;244;90;0;202.5;-0.017729468599034702;7.9;6.07315389924068E-4;53.25549;4.489463;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.646881517596513E-14;
2013-04-27T17:37:00.000+02:00;244688000;NESTOR;244;90;0;205.1;0.012173913043479463;7.9;4.3478260869562747E-4;53.25457;4.488813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3234407587982565E-14;
2013-04-27T17:37:30.000+02:00;244688000;NESTOR;244;90;0;201.1;-0.01839999999999975;8.0;0.0010086956521739114;53.25344;4.488077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.6172037939912824E-15;
2013-04-27T17:38:00.000+02:00;244688000;NESTOR;244;90;0;200.3;-0.022000000000001782;7.9;7.999999999999711E-4;53.25241;4.487403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.3086018969956412E-15;
2013-04-27T17:38:30.000+02:00;244688000;NESTOR;244;90;0;199.2;-0.0162666666666676;8.0;3.076923076923421E-5;53.25136;4.486772;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.6543009484978206E-15;
2013-04-27T17:39:00.000+02:00;244688000;NESTOR;244;90;0;200.0;-0.023950617283950728;7.7;-2.1842355175693366E-4;53.25033;4.486143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.271504742489103E-16;
2013-04-27T17:39:30.000+02:00;244688000;NESTOR;244;90;0;202.7;-0.009254510921175551;7.9;-3.798670465335145E-5;53.24919;4.485424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1357523712445515E-16;
2013-04-27T17:40:00.000+02:00;244688000;NESTOR;244;90;0;202.4;-0.0049282051282062865;8.0;-4.102564102558641E-5;53.24835;4.484913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0678761856222758E-16;
2013-04-27T17:40:30.000+02:00;244688000;NESTOR;244;90;0;200.4;0.01479999999999772;7.9;3.7222222222220344E-4;53.24722;4.484175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0339380928111379E-16;
2013-04-27T17:41:00.000+02:00;244688000;NESTOR;244;90;0;199.6;0.005416666666670266;8.1;9.722222222221966E-4;53.24628;4.483588;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1696904640556894E-17;
2013-04-27T17:41:30.000+02:00;244688000;NESTOR;244;90;0;195.8;-9.722222222222854E-4;8.1;9.920634920635033E-4;53.24537;4.483037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5848452320278447E-17;
2013-04-27T17:42:00.000+02:00;244688000;NESTOR;244;90;0;193.2;-0.05126262626262606;8.2;8.513708513707622E-4;53.24403;4.482461;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2924226160139223E-17;
2013-04-27T17:42:30.000+02:00;244688000;NESTOR;244;90;0;196.7;-0.05468181818181961;8.1;8.787878787879085E-4;53.24294;4.481985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.462113080069612E-18;
2013-04-27T17:43:00.000+02:00;244688000;NESTOR;244;90;0;195.2;-0.04383333333333326;8.2;5.00000000000019E-4;53.24197;4.481517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.231056540034806E-18;
2013-04-27T17:43:30.000+02:00;244688000;NESTOR;244;90;0;195.9;-0.03500000000000038;8.2;1.666666666666335E-4;53.24091;4.48103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.615528270017403E-18;
2013-04-27T17:44:00.000+02:00;244688000;NESTOR;244;90;0;195.2;0.007333333333334243;8.1;3.3333333333344467E-4;53.23968;4.480453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.077641350087015E-19;
2013-04-27T17:44:30.000+02:00;244688000;NESTOR;244;90;0;196.2;0.01647826086956551;8.3;5.7971014492726644E-5;53.23859;4.479935;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0388206750435073E-19;
2013-04-27T17:45:00.000+02:00;244688000;NESTOR;244;90;0;194.9;-0.0010540184453248004;8.2;3.3596837944654587E-4;53.23761;4.479465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0194103375217537E-19;
2013-04-27T17:45:30.000+02:00;244688000;NESTOR;244;90;0;194.2;0.004575757575759098;8.2;1.0606060606056881E-4;53.23655;4.478983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0097051687608768E-19;
2013-04-27T17:46:00.000+02:00;244688000;NESTOR;244;90;0;192.2;-0.0219122807017546;8.4;0.001114035087719382;53.23529;4.478492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.048525843804384E-20;
2013-04-27T17:46:30.000+02:00;244688000;NESTOR;244;90;0;193.0;-0.025976608187134313;8.3;0.0010526315789473864;53.23433;4.47808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.524262921902192E-20;
2013-04-27T17:47:00.000+02:00;244688000;NESTOR;244;90;0;193.3;-0.03688888888888755;8.1;-3.7037037037036905E-4;53.23309;4.477585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.262131460951096E-20;
2013-04-27T17:47:30.000+02:00;244688000;NESTOR;244;90;0;193.6;0.0040096618357495116;8.3;-6.441223832528209E-4;53.23199;4.477112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.31065730475548E-21;
2013-04-27T17:48:00.000+02:00;244688000;NESTOR;244;90;0;194.3;0.012898550724636;8.1;-0.00101449275362319;53.23091;4.476627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.15532865237774E-21;
2013-04-27T17:48:30.000+02:00;244688000;NESTOR;244;90;0;193.1;0.0038028985507243835;8.1;-9.043478260869856E-4;53.22996;4.476228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.57766432618887E-21;
2013-04-27T17:49:00.000+02:00;244688000;NESTOR;244;90;0;192.7;-0.005200000000001145;8.0;-5.33333333333393E-4;53.22872;4.475769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.88832163094435E-22;
2013-04-27T17:49:30.000+02:00;244688000;NESTOR;244;90;0;191.7;-0.005650000000000924;8.2;1.3333333333331865E-4;53.22762;4.475327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.944160815472175E-22;
2013-04-27T17:50:00.000+02:00;244688000;NESTOR;244;90;0;194.3;-0.005673076923073003;8.2;1.2820512820521657E-4;53.22663;4.47493;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9720804077360876E-22;
2013-04-27T17:50:30.000+02:00;244688000;NESTOR;244;90;0;192.9;-0.0034615384615411435;8.2;5.128205128204518E-4;53.22558;4.474492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.860402038680438E-23;
2013-04-27T17:51:00.000+02:00;244688000;NESTOR;244;90;0;195.6;0.015622710622712551;8.1;6.288156288157154E-4;53.22435;4.473975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.930201019340219E-23;
2013-04-27T17:51:30.000+02:00;244688000;NESTOR;244;90;0;193.2;0.007792207792206796;8.1;-5.122655122655454E-4;53.22341;4.473567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4651005096701095E-23;
2013-04-27T17:52:00.000+02:00;244688000;NESTOR;244;90;0;191.3;-0.008392621870882522;8.1;-9.025032938075957E-4;53.22229;4.473118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2325502548350547E-23;
2013-04-27T17:52:30.000+02:00;244688000;NESTOR;244;90;0;192.1;-0.004161490683230795;8.0;-6.487232574189742E-4;53.22124;4.472723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.162751274175274E-24;
2013-04-27T17:53:00.000+02:00;244688000;NESTOR;244;90;0;196.0;0.0020879120879129685;8.0;-0.001385836385836292;53.22013;4.472257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.081375637087637E-24;
2013-04-27T17:53:30.000+02:00;244688000;NESTOR;244;90;0;194.5;0.0062820512820527105;7.9;-0.0014102564102564349;53.21917;4.471823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5406878185438184E-24;
2013-04-27T17:54:00.000+02:00;244688000;NESTOR;244;90;0;193.3;0.016014957264956328;8.0;-0.001549145299145227;53.2179;4.471263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.703439092719092E-25;
2013-04-27T17:54:30.000+02:00;244688000;NESTOR;244;90;0;194.4;0.003287037037036574;8.0;-4.6296296296333137E-5;53.21684;4.4708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.851719546359546E-25;
2013-04-27T17:55:00.000+02:00;244688000;NESTOR;244;90;0;192.6;0.010493827160493652;8.0;-1.2345679012349582E-4;53.21577;4.470325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.925859773179773E-25;
2013-04-27T17:55:30.000+02:00;244688000;NESTOR;244;90;0;195.2;-0.0015405260332803058;8.1;6.709608158883996E-4;53.21491;4.469907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.629298865898865E-26;
2013-04-27T17:56:00.000+02:00;244688000;NESTOR;244;90;0;171.9;-0.09883478260869652;7.9;3.710144927536222E-4;53.21361;4.469672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.8146494329494325E-26;
2013-04-27T17:56:30.000+02:00;244688000;NESTOR;244;90;0;147.2;-0.22435362318840457;8.4;0.0010782608695652249;53.21292;4.470217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4073247164747163E-26;
2013-04-27T17:57:00.000+02:00;244688000;NESTOR;244;90;0;111.3;-0.540024154589372;9.5;0.00781803542673103;53.2121;4.472338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2036623582373581E-26;
2013-04-27T17:57:30.000+02:00;244688000;NESTOR;244;90;0;111.1;-0.47129629629629527;9.6;0.008333333333333333;53.21159;4.474633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.018311791186791E-27;
2013-04-27T17:58:00.000+02:00;244688000;NESTOR;244;90;0;111.1;-0.8182592592592612;9.6;0.014703703703703693;53.21159;4.474633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0091558955933953E-27;
2013-04-27T17:58:30.000+02:00;244688000;NESTOR;244;90;0;111.1;-0.5821111111111098;9.6;0.016777777777777794;53.21159;4.474633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5045779477966977E-27;
2013-04-27T17:59:00.000+02:00;244688000;NESTOR;244;90;0;111.1;-0.07444444444444401;9.6;0.004444444444444488;53.21159;4.474633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.522889738983488E-28;
2013-04-27T17:59:30.000+02:00;244688000;NESTOR;244;90;0;129.9;0.6388888888888881;9.2;-0.010555555555555606;53.20883;4.482093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.761444869491744E-28;
